V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.216531884,-0.010290373,0.795633258,-0.281639498,0.670847174,0.195730936,-0.06540537,-0.729906654,-0.101656439,0.883831884
1.570006839,1.092211986,-0.742452692,0.437026047,2.464960792,0.403314036,0.917249343,-0.989371976,0.344644507,0.413486039
1.571360786,0.072530801,-0.029444227,1.130197514,-0.198362154,-1.455932939,-0.882837591,0.336232946,-0.235370841,1.215952149
-0.054498388,-0.649880417,-1.537268565,-1.105556177,-2.281970212,-0.84401429,1.597975864,0.246830486,-0.093352119,-0.840329894
0.921297751,0.699263941,-2.053778938,-0.130927812,0.637643992,0.391822258,2.447777517,-0.471384274,0.010951315,0.550256754
1.390222983,1.503384417,-1.139759564,0.472854444,-0.461752912,0.430846769,-0.309550726,-0.720148263,-0.354792313,1.217092676
-1.461280794,0.269614683,-0.081539155,0.43100194,-0.397389477,0.608222475,-2.083718937,1.996737612,0.403345371,-0.677842581
-0.075812299,0.552162141,0.122681358,0.345295623,-0.219040102,0.113700254,0.040921843,-1.110400854,0.600338846,1.08622908
0.925702306,0.529150484,-0.993326146,-0.581081644,-1.040024186,-0.298805733,2.598969786,1.407373522,-0.418023832,0.411626437
1.466376609,0.495540542,-1.201885114,-1.716692466,-0.342283381,-0.393220333,-0.616935047,1.824549739,-1.125239709,1.363023605
-2.472057907,-0.519873094,-1.648990821,-0.541693033,-0.118231663,-0.454332589,0.57814849,2.280612206,-1.089722061,0.412579085
0.227812032,-1.313930223,0.860769676,0.146672636,1.835121813,0.31464975,0.068589091,1.306147558,-1.158684515,0.261147248
-1.293232527,-1.245738322,1.408171461,0.438584526,1.273382729,-2.031239681,1.328283019,-0.686394132,-0.343858992,0.162590875
0.922990525,-0.031742323,-0.360630527,0.804343088,-0.988466143,0.475547065,0.664659618,-0.084589654,-0.496064069,0.947978788
1.369172132,-0.565248781,-0.903985874,1.540247255,-0.092739956,1.132706791,0.126103403,-0.60052681,-2.423402132,-2.472843846
-0.972030337,-1.971098766,-0.858119423,-0.222587866,-1.048469041,0.200462649,-1.398138105,0.056603558,-1.66175435,-0.995418834
-0.427722915,1.486186223,-0.022727148,-0.12852421,0.231680312,-1.112644397,-0.086768439,-0.124740305,-0.44772196,-0.110354858
-0.213034894,1.184014197,0.430646608,1.755568238,-2.100301687,-0.108905656,-0.174179394,0.880267434,-0.780016321,-0.969989162
0.532331142,1.029859368,-0.25864827,2.936790523,-0.6539367,0.760053185,-0.356930394,-1.474976591,0.590836166,0.542440475
2.083373088,-1.684069018,-1.363128093,-0.220752376,1.594162348,-0.438729309,0.48008466,-1.027910295,-0.644310549,-0.279442326
1.079778808,1.680999916,-0.372543709,-1.92518092,0.953562705,0.350492415,0.309595154,-1.419639437,-1.42202995,0.632068654
-0.069551569,0.457207043,-1.301628287,1.114235886,0.072874779,-1.029693022,1.088564781,0.326628103,2.295577699,0.55460266
-2.750620144,-0.858375275,-0.251801995,-0.31607448,-0.360353738,-0.00575607,0.354923771,-1.685421757,1.807647445,-1.148269215
0.137282331,1.433241771,0.675625139,-0.970898589,0.70936175,1.587665611,0.783905626,-0.161815489,0.872523684,-1.24137395
-0.05109749,2.08192549,-0.891705038,1.583229469,0.923976347,-0.605812354,0.295521666,-0.006326457,0.174018809,1.508503972
-0.480223848,0.346509203,-0.755187368,-0.468673831,-0.368369486,-0.115077156,1.061208795,-0.051925862,0.044755172,-1.830239042
0.800125206,0.564169537,0.334137622,0.722572196,-0.414822761,-0.358820059,-1.915361585,0.634692554,-0.486984492,0.276650555
-2.050438249,0.305865325,-0.714652536,1.430430996,0.992103362,0.202321111,0.130508627,1.300652478,-2.330348084,1.107366587
0.376951939,-0.974567487,-1.639980738,-0.005989019,-0.329262775,0.115384195,2.347529373,0.409874844,2.081829189,-0.929013626
2.587547491,-2.248567238,-1.798445734,0.745220272,-1.378795279,0.012135979,-2.082262632,1.535554189,0.282783984,-0.251261318
1.932949274,0.337335277,-1.008216276,0.063560896,0.759639145,-1.022146938,0.971768169,-1.245719972,0.277354511,-0.62491815
1.03165337,0.95838139,0.687021407,0.584939369,-0.284127485,0.236958875,0.780642668,0.798524655,-0.544493851,-0.959493286
-0.214882924,0.522831546,0.301053426,-1.355431811,1.381027159,-0.085775025,-0.547724943,0.506818357,-0.377695928,0.339167957
1.049527323,-0.416235961,-0.837262946,-1.345588121,1.431262144,0.089505067,-0.914476872,0.530183539,-0.398186875,0.356179712
-0.210458207,-1.492942595,0.754484844,-0.276674657,0.228053053,-1.204612826,0.560995495,-1.600773062,0.846914095,1.090711519
0.992206518,2.202486622,-1.484770657,-0.8103435,-0.131692716,0.492547787,1.692876914,0.270987153,0.061642313,-0.964914162
0.067936421,1.152068708,0.175013116,0.815242553,-1.041059307,0.127311354,2.012197114,-0.231318405,0.918673262,-0.813479227
0.71818679,0.1850381,-0.206482673,0.536695381,-0.020034837,0.220280493,1.643995837,-2.201699207,1.254056633,0.977511215
-0.072323519,0.682468005,-0.026664288,1.483984252,2.908527702,0.040281565,-0.798699377,0.030293955,0.119813363,0.265528872
-1.192588528,-0.267586441,0.768166086,0.700009265,0.133744063,-1.425636991,-0.634958498,0.171206272,-0.645115204,-1.009057283
-1.540208457,0.198712,-0.010214932,-1.400036351,0.120740432,0.022931725,-0.009917439,-1.751655245,-1.883279197,1.306559787
0.306480093,-0.603556538,-0.831103827,-1.643909513,-0.777989619,-0.363550309,-0.253777882,-1.428933944,0.780816467,1.808194661
1.257996093,1.345101273,-0.141873879,-0.953163855,-0.045662475,-0.25114189,0.124141372,-0.281178318,-0.233599684,-0.448004222
0.62063151,1.563079079,-0.198977457,1.524938479,0.212583493,-2.461236965,0.364979619,1.339851941,1.023164087,-0.134937159
-0.707569504,-1.89907924,1.197040411,-0.928855706,-0.487025524,-0.921328553,-1.133664573,0.995999186,-1.426131397,-0.681059163
0.58387912,0.19429689,1.42600435,-1.17439623,1.704510116,-1.9893093,-0.866256378,-0.464937905,-0.63144251,-0.538862884
0.12194141,-1.052345402,-1.898405342,-0.151224619,0.232517067,0.579343775,-0.533469564,-0.201838006,0.443176738,-0.314274432
0.808025572,0.077304937,1.179683479,0.224728422,1.38529007,0.671390909,-0.676930135,1.088370606,-1.236308868,1.91442022
-0.209239618,0.483112949,0.474093621,1.400923584,-0.484363446,-0.278541494,-0.907228789,-0.47831867,-0.931534901,-1.851676677
0.867131175,-1.49334448,0.42915331,-0.09838902,0.966540148,1.763225878,0.094901542,-0.471894924,1.074981148,1.543628202
-0.247822653,-0.757924024,1.065683556,0.165460379,-1.374702566,0.731440032,-0.615761092,1.420449796,1.355109286,-1.189742133
0.861776576,0.443710088,-0.085914253,1.079309884,-1.152762451,0.352279183,-1.278277841,-0.023826021,-0.505332944,0.344494149
0.462042101,1.285447591,0.713039185,-1.32947106,-0.412740929,-0.063236721,0.903651413,-0.113819889,0.039978928,0.128163813
-1.980886034,0.692879681,1.25606253,-0.0309503,0.404963407,1.360418665,0.059649742,-1.805042368,-1.927782472,0.177778447
0.002043128,-0.001433029,-0.247579802,-0.421401296,-0.533705239,1.564606536,-0.18641891,1.876487862,-1.757600695,0.04742917
-2.110923525,-0.734342122,-0.45155395,-0.39764536,0.315036349,-1.829517997,-0.18774104,0.475283377,0.516753978,-1.758875598
0.462433854,-0.26337641,0.560117805,-0.081235753,-2.151180433,3.082842613,1.356460422,-0.521031722,0.276726413,-0.196964828
-0.225063563,-0.328607262,-0.570598025,0.363580885,0.500973772,-0.381435117,-0.283719243,2.414177847,0.3828371,0.616744391
-2.573347982,0.213012507,1.302233109,-2.014879772,-0.551035268,1.084976403,-0.592932641,0.808041537,0.832040537,-0.316313796
-0.051806614,0.105579265,-1.215525325,0.53592532,-0.975690381,1.381647913,0.789483223,-1.69060369,-0.487892297,0.470410678
-0.457759773,-0.076377329,0.545644935,1.648606789,-0.099163679,1.119984381,-1.486643785,-1.051405303,-0.319200722,0.069539769
0.471946275,0.954106127,0.730038487,0.220730978,1.010088534,0.816100718,2.009142043,1.033402676,-1.463827994,0.157558628
-0.959352841,0.585748663,0.671704599,-0.988678839,0.268123896,-0.678088598,-1.506613603,0.555848426,-0.805620294,2.237828225
-0.328751728,0.155356469,-1.669367381,-0.547669032,-0.494576405,-0.118440113,-1.628981274,-1.444473093,-0.15574644,1.152251323
1.368957721,-0.668073088,0.881059962,-0.694460756,-0.904643204,1.782963952,-0.488017049,0.476435531,-0.802745324,0.972588035
-0.165640132,0.440998955,0.268965565,0.173142528,-0.758236162,1.171893862,-1.851762426,1.331626664,-1.228096291,0.074148579
1.302929247,1.570852123,0.334146249,2.251039735,1.097228165,0.442939981,-1.097296858,-2.212075314,1.166221477,0.902704839
-2.196503685,0.575425953,1.03574678,0.626385709,2.106742242,0.444134347,-1.422816337,1.746993021,-0.335895059,-1.073354575
0.827550579,0.153818262,-0.118617713,0.13266881,1.052353986,1.823611945,-1.900620429,-0.83963244,0.038515961,0.451663134
1.561178812,0.302597921,1.346682926,1.273911864,0.130781903,1.157648848,-0.032251125,1.065128389,-1.023066382,-0.997046419
-1.770217987,-0.393708094,0.254098162,-0.332223967,2.102882427,0.644349602,0.876529857,-1.482647288,2.133988441,-0.638862209
1.684223551,0.255428637,-1.475872582,1.677876265,-0.206221167,-0.785153691,0.235443073,-0.540525972,0.658635393,-1.157391453
1.323879475,-1.415223246,1.236664222,0.38178548,-1.204150432,0.840122875,-1.509735144,0.819895506,-2.878318478,-1.467709789
-0.847614104,-0.168686929,0.128152189,-0.904772706,1.174136489,-0.62849679,0.924534928,1.417822076,0.657436483,-1.570636528
0.520120503,0.325958047,-0.265906276,0.268575235,-0.41903839,1.323280656,2.557049448,0.971571976,0.483535682,0.040954863
-0.264920507,-0.215283635,-1.284758593,0.999650087,0.314109489,0.905371866,1.111993185,0.477527281,-2.725949073,0.54326467
1.126286364,0.546885166,0.195183697,-0.601861152,0.716288897,0.943295663,-0.100169431,0.39696529,-0.142060004,0.422928434
-0.703851255,-2.256831983,0.534533417,-2.208174387,1.550271486,1.375104585,-0.286642516,0.392064489,-0.974218376,1.053453151
-1.875824934,0.695447109,1.276243083,-0.430431477,-0.00675937,-1.597934993,0.226987242,1.376527522,-0.658517327,0.449783893
0.342021869,0.122987792,-1.488191986,-0.134392932,0.696868344,-2.352615608,-1.406915207,-2.741373112,0.874358804,0.984304002
1.069668914,0.833835266,0.696432439,-0.991248557,-0.190869579,1.934380259,1.433093562,-1.903144184,-1.040607971,-1.244588016
1.061885169,-0.130483601,-0.182480152,-0.340922176,-0.554285159,-0.33342432,-0.300022705,0.575979151,0.124441897,0.960567212
0.629248765,0.078278567,0.611870149,-1.424346974,-0.109482391,-1.043161449,-0.95365704,-0.404770379,-0.403161674,-0.117999483
-0.646059401,0.126592091,-1.127199353,-0.170727923,0.746553067,-1.06170369,-0.97327722,0.048041489,-0.901512714,-0.501675596
1.09355783,2.56003021,0.548091403,-1.517244165,-0.368967157,1.081692194,-1.005943126,0.131065754,1.249709189,-0.516383763
1.042176065,1.185179024,2.022581155,0.132836885,-1.046211794,-0.268339421,-0.298268138,-1.717414246,0.1312455,0.708457964
0.042946233,1.765156977,-0.587496585,-1.557121937,1.457003104,-0.339183969,0.828012675,0.511348838,-0.761975939,0.168954446
-0.328506138,-2.48896359,-3.00262924,-0.315506823,-0.899014834,-1.169111094,-0.551427101,0.901085985,-0.363741552,0.686530616
-0.077841329,-0.787775004,-1.133774292,-0.701205111,0.909703586,-0.527253258,-1.42659853,0.49348105,-0.635902947,-0.968969992
0.66743201,2.122609411,0.249225783,-0.705451605,-0.607573828,-1.994158432,0.940768707,0.6086867,1.293538123,-0.427615894
-0.776629701,-1.222795145,-0.119003675,-0.901141477,-0.597611708,0.613861382,2.353040581,-1.207965242,1.110641374,-0.57223502
1.273845526,-0.57789957,-0.244696445,1.425664221,-0.903686017,0.264002678,-2.01764764,0.76205657,1.334148793,-0.933789196
1.130604449,0.33560957,-0.881810148,-0.678027547,1.76387525,-0.203720052,-1.712540984,-1.504360784,-0.11907215,1.757372097
-1.233516901,-0.28215623,0.928868366,0.623389404,1.004573676,2.531636843,-1.296929351,2.129207382,-0.035592367,-1.175119063
-1.001185011,1.243369548,0.636813814,0.329110361,-0.663081373,0.671179602,1.613974628,0.910292457,-0.565023688,-0.90693382
-0.08846046,-0.398021771,-0.577915587,0.586398458,0.971627637,-1.334789678,1.899062521,-1.354415619,-0.185868843,-1.845220449
-1.267766077,-0.592090208,-1.359024453,-1.436240077,0.292384297,-0.330575124,1.113113257,-0.728698352,-0.675193971,-0.324604461
-1.021012016,-0.496828996,-0.593659196,-0.198885163,0.453521893,-1.006931846,0.682392554,-0.443491247,-0.486530144,-0.293738954
1.20642826,-0.053731295,-0.872374707,-1.123026849,-1.069161902,0.672084599,-1.547529468,-0.421156748,-0.494862882,0.764285748
-0.16854367,-2.083741256,1.51497589,1.143603525,1.310601432,0.262458382,0.211229855,-0.292294274,-0.147734974,0.57177603
0.125694393,0.127453287,-0.29205171,0.474096932,0.36485854,0.118240064,1.461262003,-0.785325178,-0.102098049,1.127438499
-1.067825812,0.62149124,-1.397952382,0.130256867,-0.524509257,0.214526787,-1.469034187,-0.585033403,-1.609212164,0.241844444
-0.944275895,-1.809606119,-0.837119724,-0.375556503,1.134964156,-1.441824432,1.12607997,-1.102537562,0.217760944,1.302222346
-0.280753053,0.628004901,0.571248842,1.023764846,-0.180338128,1.198185206,0.565478797,0.197479945,1.592655705,1.002577518
0.272684361,0.261091408,0.495274177,-1.108221796,-0.419810582,0.115552434,-1.37395802,1.269931492,0.749492705,1.065928896
0.35066732,0.142426236,0.346976061,-0.965562472,1.602662683,-2.55603688,1.028430841,0.165991075,1.020533412,0.384845069
0.365829848,-0.744935357,0.722571051,-1.017966463,0.138312152,0.209645215,0.737287876,0.658209133,0.171539762,1.159771375
1.39954104,1.987182151,0.774560774,-0.975203375,-0.014253132,0.334418781,0.815534983,-1.487393098,-1.691540319,-1.01914684
0.10126528,-0.626221709,0.444559872,-2.061821283,0.784696956,-2.143000206,-0.098260861,0.174670159,0.26839554,-0.139680802
-0.303664557,-2.747390019,-1.034748644,-0.917809354,-1.663398987,-1.990493402,0.451296696,0.102474714,0.321527985,-1.370113281
-0.625118599,-0.357887354,0.007256369,0.850341934,0.19628716,1.030095972,-0.451737983,0.155746354,-0.144659266,-1.492379485
-1.482445463,0.065234173,-0.899309952,1.739850894,0.926690768,-0.549725378,1.270750263,0.349707208,0.701550895,-0.749170211
-1.962332543,-0.086897503,0.812442902,0.857994294,-0.93801284,-1.439461736,-1.008646566,-0.018364561,0.612911479,-0.061933185
-0.550193792,-0.073669693,1.621645219,-3.651403476,1.384727322,-0.35758031,0.042755249,0.992104606,-2.158480011,0.262524535
-0.262818687,1.441238281,-0.215469679,-0.800781608,2.011602873,-0.579833029,0.724322835,-0.794729086,1.406904074,-0.282795322
-0.091994166,0.245741562,0.470818113,-0.109425427,1.096526388,0.4285449,1.909231641,-0.148582853,1.265639482,-1.871343159
0.871562241,0.901910605,1.492049234,0.700279225,-0.852610993,0.671417698,0.323936276,-1.424732352,-1.140041731,0.739165656
0.991854946,-0.834280357,1.460399184,-2.024721558,1.312705134,0.405784691,-0.098892263,0.148731315,-1.251120242,-0.876881074
-2.48473532,0.191864364,0.48518545,0.517928731,-0.840322799,-0.8781045,1.586355224,-0.821802061,0.694735616,0.080322232
-0.923806646,1.395304415,-1.04927689,-0.342243341,1.771213003,0.769375949,-1.489333307,-0.14947699,0.42992079,1.127036275
-0.373222834,-0.108461686,1.149626348,-1.171885727,-1.536907312,-0.792030724,-0.851437983,-1.396983608,0.01925743,1.122631963
0.210981438,0.442234314,1.339419499,-0.273212322,-0.806238927,0.226989211,-1.360185657,-0.697008582,1.0281489,-1.600348264
1.967475225,3.061056895,0.355065549,0.670671983,-0.459672445,0.004141014,-1.020512696,0.271035137,-0.352465237,-0.29931264
0.372605308,0.187380865,-1.428144915,0.511927652,0.067266076,1.079339947,-1.582902975,0.764533103,0.392073635,0.175393609
0.506693306,0.371179054,-1.348401406,-0.250426622,-0.238948387,1.669355605,-0.154690597,0.685376452,-1.299826742,-1.149987018
1.709714317,0.874141702,1.072809563,-0.918481313,1.648184376,1.214817167,1.052892378,-1.958354868,-0.645289784,-0.440689431
-0.705332499,-0.538376048,-1.130179317,-0.326579155,-2.462673176,0.798509105,-0.934045728,0.470797375,-0.760145618,-1.037241126
0.195844327,0.574047453,-0.220642992,-0.995448504,0.070560929,-1.527004951,-0.657710015,0.082146837,0.144411027,-1.512436089
-1.148727255,0.342763271,-0.808808134,-2.138582464,-0.442812518,0.273345757,1.781497363,1.018465802,0.428959285,-1.078778801
1.346918028,-0.711855708,-0.626227955,-1.009108872,0.998627379,-0.987713562,1.578207362,0.472707017,1.518836636,-0.997962228
0.73286665,-0.654341082,0.4038172,1.241898933,-0.372174277,0.388832594,-0.98687252,-0.695908761,1.842980975,0.141228439
0.873943794,-0.811895092,-1.073123301,0.892802206,-0.600729633,-0.080092747,0.088654703,-1.29551016,-0.733659716,0.557549986
-2.290320466,-0.701443163,0.270518744,0.180556452,-0.060414694,-1.570882605,-0.879316418,0.638452457,-0.517662658,-1.089878659
-0.691895798,0.353156507,0.366910056,1.515350343,0.159611743,-1.807450134,-0.682465646,-0.783311023,-1.456902998,0.697979175
0.690299608,0.908246865,-0.767282176,0.65918595,0.983958539,1.475751451,-2.366760559,-0.151443467,-2.603709298,-1.307715494
-0.922040847,-0.673866691,-0.902960429,0.450652529,-0.522174357,-0.769065382,-0.120594352,0.771649892,-0.596738067,-1.286098368
0.309316333,-0.794458445,-0.640355111,2.295101953,0.984723351,0.189282963,-0.27676849,2.234879644,1.969253798,-1.600777029
-0.382800845,-1.096630272,-1.336597941,3.406893195,-0.908815103,0.528718031,-0.723609678,2.036390884,-1.145900451,-0.419982809
1.940149383,-0.126517909,0.635088289,-2.329681506,1.931178015,-2.369803232,0.873867076,0.568070186,0.204766778,0.851356575
-0.562867925,0.113680189,1.014887493,0.336945194,1.102085112,-1.137637215,-0.618014671,-1.235989357,-0.175733407,-0.108485502
-0.155200748,-0.599786357,0.557998827,0.307367233,-0.082262615,0.589016626,0.119097791,-1.536680145,-1.072262683,-1.55826382
-1.360769024,0.717907308,0.47266507,-0.137782024,0.205901845,0.207390219,-0.5886774,0.082080228,-0.815073348,0.349516633
-0.012540696,-0.241895754,1.05554921,0.084089688,-0.312341276,-0.939900036,-1.105756692,0.600177469,-0.339671778,-1.66574747
-0.358715012,0.236516187,0.432368604,0.606099134,-0.523365644,-0.209506041,0.253047103,0.427815347,0.415267214,-0.628216731
-1.879607077,-0.764400056,0.456398629,-1.7184384,0.360315489,0.25556281,-0.755778262,-0.750394892,-0.306761151,0.106614629
-3.330617034,-0.231093248,-0.237583197,-1.08899964,1.337050252,0.112240119,0.738413989,-0.348941757,0.074165307,0.312005606
2.086355213,0.58614671,-0.879300627,-1.626211574,-0.932478484,0.710341252,0.956096087,-0.058649239,1.216917493,1.312138559
-0.684409084,0.079903171,0.131932929,0.692393713,0.388577902,-1.737621496,-0.049631088,-1.169326419,-0.354140566,-0.066266228
0.29599759,-0.187017977,-0.596646212,1.636977196,-0.373174997,0.615723017,-0.777184741,0.714183492,-0.542127487,0.218456243
-0.793657303,-0.66363667,-0.652938058,1.069580038,-1.09628115,0.314754494,0.130915724,-0.77168168,0.299592081,0.525486097
-1.37620833,-0.545427544,0.035845353,-0.251285871,0.928897934,-1.471374178,1.155263765,-0.065277354,0.897134045,1.558254148
-0.364459127,0.566325238,0.48357193,0.453779777,0.170881884,-0.75656129,0.19403461,-0.240542789,1.028527589,-0.15395549
0.57624596,1.076280144,-2.376261846,-0.793773779,-0.619926276,0.291242328,1.267588924,1.472740294,-0.865167572,-0.215442282
-1.294566353,-0.734702209,-0.589802248,0.392462459,-0.932770883,-0.281249805,1.711361872,0.928127022,-0.519438717,0.181802576
-1.355794477,0.446238132,1.182558952,0.11947559,-1.255960804,-0.585796609,1.511429276,1.257300768,1.712490413,-0.238942835
-0.0657413,-0.451566315,0.660402258,-0.289666771,-0.612361464,-0.522404825,0.53793888,0.566791314,1.215959145,1.647808935
-0.662991769,-0.319778273,-0.436384648,-0.350146537,-1.391345171,-0.551232469,-1.215734504,1.531939739,-0.150626163,-0.610933963
1.20781328,-0.854395596,0.214264798,-0.406610333,-0.233262655,-0.579289735,0.567062898,1.119205941,-1.18658065,1.370614232
0.253740873,1.536586826,0.311971671,-1.182599025,-1.40080378,-0.05947735,2.478608762,-0.70678078,0.245731866,-0.2949315
0.846714091,0.097668836,0.754980097,-0.028573343,0.960890645,-0.508136625,-0.542903637,1.222844416,-0.330893654,-0.177469505
0.632658746,-0.580093626,0.235223201,0.075297554,1.533062326,0.680383357,-0.268759073,-1.589543602,1.388833908,0.606005728
1.044555611,-0.462966635,-0.524515449,0.522860437,-0.900220598,0.375588544,-0.033519958,0.367385129,0.614574389,0.554902873
0.045001681,0.656243878,0.580643496,0.132570436,0.337892202,0.677018588,0.851312958,0.463356575,-0.123958704,-0.503583428
1.643228248,0.345298905,0.43693145,0.248052343,-1.12326131,-0.361991544,-0.162731878,-0.643293339,-1.357886619,-0.441661598
1.15907698,0.400709447,0.720157715,0.354898941,-1.244280044,-1.549635075,-0.014253358,0.938771435,-0.706694179,-0.055968889
-0.456825218,1.486199816,-0.230953578,0.711452354,-0.424891516,0.088872463,-0.410653587,-0.428906432,-0.003092558,-1.689859887
-0.544617794,-1.207569219,-0.734372014,-0.357385069,0.744464652,-2.615953979,0.844682873,1.269988514,1.831371489,-0.768308411
-0.635987247,-0.059669947,-0.471388182,0.306787075,0.852221118,-1.085791636,-1.301858775,0.573318246,0.23355978,0.243009569
-1.484102821,0.481459236,0.287306432,-1.494752379,-0.519599414,-1.085399833,-1.948610044,0.462780364,0.79316293,0.110139161
0.486760739,1.332073201,-0.670257342,0.481987178,-0.116222924,0.414140853,-1.378164017,-1.251793948,0.652921518,-0.993097363
-0.752029516,1.225506749,-1.058838483,0.079349099,0.927158505,-1.069255184,0.370252833,-2.695712628,-1.233848441,0.258990768
0.942922373,-1.777658395,-0.050378862,-1.212995719,-0.896616272,1.712791349,0.728937365,0.173671063,-0.403850499,2.109013025
0.309509279,0.23028708,0.073817371,0.876919708,-0.367512578,1.394251283,3.327999465,0.097530411,1.114642845,-1.209094143
-0.046166453,-0.181719972,-0.878665631,0.494432055,-0.33527262,0.7876133,0.41029061,0.076990853,0.27832157,-2.976729659
1.113793998,-0.041322995,0.490410824,0.220147577,0.014265712,-0.155338,0.676560653,0.616431054,0.483338171,0.329571563
-0.145506755,-0.791816612,1.973437387,-0.642040844,0.212055143,-0.627310698,-1.33036484,0.185609929,-0.507297747,1.843600585
1.341400363,-0.324728802,-0.597108858,0.328504907,-0.939565069,0.50242323,1.744019074,0.525489039,0.743228611,1.506382247
0.122848777,0.968802178,1.142422431,0.812995883,-0.088124527,-1.322725589,-0.966173988,-0.083759699,-1.196036252,-1.736185327
0.292007383,-0.059339394,-0.373595173,1.447372126,1.470335243,0.086759379,-0.19541499,1.066903062,-1.425311746,-0.210393579
-0.226441052,-0.041954535,-1.027761759,-0.551745544,0.155180712,0.011644167,0.653383772,-0.40554274,-1.097623261,1.378349306
-0.086964432,-0.706475589,-2.047111295,0.9919063,0.663749426,1.402025923,2.310729717,-0.474007454,0.777486768,-0.462939759
-1.109556309,-0.65967476,-1.854216508,0.479980959,-0.469021839,-0.33955649,-1.655554582,-0.115305234,0.365917473,-0.650318979
-0.579369717,-0.641482093,-0.757234548,-0.520590601,-0.075625545,0.402103992,0.519643455,0.615498543,-0.447672007,1.47876431
0.531505661,-0.676605692,0.193760666,0.325920561,-0.13925278,-0.093593937,-0.564190815,1.236371963,0.430915511,-0.26936809
-1.155950002,1.143246201,0.093426923,-1.001602045,1.39321245,-0.586446432,0.555062899,0.407772895,-0.424690039,-1.264184488
-1.553514857,-0.366160585,1.506419813,-0.460817757,1.014413611,0.317974289,2.281782829,-1.919761784,-0.828773288,2.521526545
0.292791354,-1.653678754,-0.503609305,-0.254879642,1.328376868,1.15478429,0.562530367,-0.321085846,1.872800296,1.733354543
-0.853832651,-0.425902939,1.185554198,2.073976622,0.666766744,0.848202325,0.535552956,-0.227284009,1.526340689,0.597658856
0.938778414,-0.152406769,-1.219584946,0.019381107,1.167607733,-0.058984078,-0.572002544,1.000239749,1.834689119,-0.230739881
0.4354796,0.076820166,-2.056432041,0.981323521,-0.002291291,-1.469949843,0.677421749,-1.915034713,-0.617606979,-0.518803965
1.504463906,0.395911712,2.748050089,0.42550342,-0.309222133,-0.203915082,0.174077616,-1.355453574,0.242227027,1.054955446
0.985395,0.151723689,-0.985992911,-0.176044009,-1.000847919,-0.761184627,-1.103947982,-0.697827938,-0.494252051,-0.877511579
-0.900367124,1.008579793,-0.347973784,-0.027782527,1.675830357,-1.293556635,1.479298649,-0.115900324,1.27535802,0.753899588
-0.699974518,1.499515688,0.758948387,0.448417505,-0.894463569,-0.734173783,-0.01633188,2.609243212,1.152522282,2.761700764
0.646975944,-0.134430581,-1.836846062,-0.041375964,-0.623688866,-1.599698488,-0.92819918,0.431623441,0.037742236,-0.909540586
0.312022516,-0.824392263,1.818208999,-0.705059165,0.848902278,1.488343226,-1.285270516,0.516486912,-0.249276072,0.102800273
-0.793762709,-1.920121357,0.853177901,-1.263115478,-0.358798409,0.721343641,0.941901487,0.293566904,1.281862208,0.812221357
0.896501725,0.286849021,-0.837988635,-0.306115542,-0.996158538,-1.657827312,-0.454167247,0.400536582,0.044121239,-1.971237086
1.48334019,-0.650004655,-0.383535483,-1.04130482,-0.185415145,-0.597927482,1.161428135,0.495748305,1.176669847,0.09090049
