V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-0.191307153,0.112393152,-0.171646771,-1.993467229,0.776853392,0.588573422,-0.538611999,-0.509918466,1.563304352,0.739647936
0.145400313,-1.405350088,-0.134452597,0.503713102,1.595530399,0.935418549,0.410956646,-2.535954842,-1.753549027,1.278424698
0.495114305,-0.71731877,-0.406906163,1.237145399,1.01657977,-0.211562698,-0.020219045,0.792000526,-0.891847485,1.111861508
0.623957622,-0.881609075,-0.894909113,-1.312268376,-1.267199357,0.534426753,0.689050613,-0.663479966,1.845304191,1.252251134
0.995688302,-1.226604126,0.264248716,0.926187203,2.711875018,0.280397084,-0.157675711,0.117138752,1.262449156,-0.363407882
-0.583116006,-1.071989935,-0.945739422,-1.346247418,-0.511473502,-1.378913929,1.008938945,0.540938848,-0.403823075,-0.429066527
-0.632272988,-2.433795944,1.539252359,-0.216378599,-0.533871905,-0.150882382,1.475322172,0.36615284,-1.218149034,0.502758357
0.920759446,0.107626275,0.599573682,-0.674853113,-0.826669432,0.420059077,0.547755549,0.379939919,-1.423208745,1.803125796
1.255405229,0.229161024,1.542044915,-0.493928816,0.384557422,1.928495419,-0.198053455,0.142441701,-3.226223597,-1.191872705
-0.130936664,0.837548811,1.59359712,0.432767416,-2.743048526,-1.688225917,0.342737547,1.033589967,-0.001302997,-1.24166311
0.846897689,-0.316664002,0.774335681,0.700347316,-0.75782465,-1.05654184,-0.575626707,0.76292136,-0.140015084,-1.077461634
0.132997919,-0.873267508,0.111682164,0.357501409,-0.355407447,-0.285251376,-0.892863045,-1.004188733,0.052484009,0.460968329
-0.268825222,0.207066205,0.093424333,-1.265052248,0.562187972,0.095686619,0.617865987,-0.481764604,0.089987168,-0.70626569
-0.599530094,-1.429846193,-0.341630175,0.777104374,0.798830945,0.70059922,0.583566703,-1.282726334,-0.282939978,0.688251991
0.456422707,1.206292411,-0.83923926,-0.350344554,0.252912539,0.686749065,-0.286952441,-0.821213617,1.014993322,0.402988872
-0.31388463,-0.83573943,0.432211747,-1.435096336,0.848447304,-0.287137183,1.059050448,0.968601991,-2.091306571,0.866171237
0.797336871,0.337324693,-0.406109727,-0.327455644,1.30161614,-1.507937955,-0.682993622,-0.400539087,0.514998092,-1.88943009
0.378826763,0.020969551,-0.859466342,0.36279299,1.262253493,-1.6522602,1.08068868,0.304824122,0.852578569,-1.426172873
0.556151029,0.456056269,0.925394431,1.365595206,-0.138980562,-0.513214153,-0.034811648,-1.145494408,-0.483820482,-0.091084971
2.317111009,1.246854852,-1.393177873,0.052899241,0.838210612,1.533681524,-0.237396816,1.034635809,0.161586128,0.125802634
0.973245488,2.342144827,1.052174572,0.171731325,1.834406143,-0.893558407,-0.983833868,1.001469442,0.042033005,-0.113949887
-0.24482196,1.645862145,-0.13640558,-1.273191517,-0.356834666,1.032846526,-0.41144909,0.237327886,-0.246429556,1.526719337
-0.845431842,-2.022504596,0.722382977,1.304359284,-1.683139121,0.894625992,-0.680198163,-0.069833167,0.566842904,-0.211480522
1.351677101,-0.376485646,-0.515697624,0.721884438,-0.264898445,0.161928544,0.378947417,-0.673401873,-1.792832215,-0.886129131
-0.613122944,0.793047764,-1.235689735,-1.130383986,-0.920352137,-1.772691089,0.707294561,-0.959268426,0.760462715,-0.396881949
0.350466228,0.470248366,0.025055153,0.713001003,-0.626568925,-0.202635922,0.596621979,-0.425781183,-0.742797285,-0.365758045
-1.934737666,-1.079878771,-0.294134855,-0.651248196,0.621743956,-1.580278896,0.191108802,-1.048992026,1.258296139,0.172744193
-1.286949346,1.472725821,-2.211273031,-0.788636103,-1.056866124,-0.116201242,0.889003762,1.858504576,3.262806421,-0.553571934
-0.576915869,-0.366137004,0.405107805,0.438801095,0.763475635,0.161491233,-0.009173859,-0.11983903,1.414987389,-0.125025643
-0.670056303,1.024763698,-1.455630226,-0.152840361,-0.349601055,-0.227811462,-1.291344826,-0.338780756,-1.626218466,-0.016328929
-0.840073207,0.923865303,-2.506810483,1.005952095,-0.644193124,0.547731522,-1.924730148,0.292553328,-1.67392093,-0.512287919
0.699892789,-0.618048493,0.037524422,1.918781853,-0.904270747,1.936517633,-0.008395698,0.970040087,-1.391175995,0.403952266
-0.997656609,-0.374984728,0.362475415,-1.663780827,0.318915991,1.025733537,-0.830538254,0.254776039,-0.399455718,-0.165527151
0.136430334,0.069412376,0.652094627,-0.428031456,-0.562928128,-1.974834267,-1.521780157,1.251642538,1.04895739,1.766253955
-0.357568285,-0.794791604,0.977147174,-0.940349393,1.198911973,-0.129592438,1.803014862,0.612049191,-0.65551218,0.421955929
-0.782868031,-0.758458757,-0.948729444,1.82274677,1.211657576,-1.439836893,-0.192513635,0.36398915,0.484124068,-0.903539515
-0.268319807,2.152735627,-0.051606195,0.185402743,0.624099631,-0.160402161,0.686463231,-0.289650886,1.536808238,-0.960257407
1.088689773,-0.384629446,0.514460419,0.061846305,0.038416101,-0.980279799,-0.270096007,-0.055600859,-0.803500016,0.493159624
-0.126048105,-1.186870083,-0.246836025,0.611782204,-1.803802059,0.971862023,-0.268252773,0.817950255,0.143504797,0.791411775
0.285686912,-1.241532188,-0.638913294,-1.942674164,-1.177530778,0.015907746,-0.149330716,1.463694436,-0.48716691,3.101757704
-0.412619387,0.435980676,0.61539306,0.049811087,0.022776546,-0.781350397,-0.482672956,-0.533486244,0.015380529,0.713785909
-0.317726589,-0.269397549,-0.664784815,0.228673468,0.848168246,0.463927064,0.808461575,-0.240544721,2.420967663,0.060558729
-1.050859756,-0.856640148,-0.013758651,-0.177076947,-0.69757695,0.502276945,0.209757202,-0.663763066,0.617056163,0.532359942
-0.127473967,-0.394157595,-0.647860325,1.544889909,0.180100251,-1.125173979,0.893611374,0.355043463,0.82684873,0.295877001
0.475394075,-0.325065101,-1.101197766,1.189791853,0.909207866,-1.793096164,0.729025719,1.181345532,-0.868337042,0.344528964
-1.812527927,-0.776031028,0.094459107,0.510306329,1.188725034,-1.423723938,0.510821728,0.95664775,0.961073026,-0.22065206
1.415265094,3.422881414,0.842124631,1.698704126,-1.992399673,-1.789358767,-0.452863114,-0.315580666,1.082008273,-1.049301349
0.323486759,-2.739524047,0.895855793,-1.520012612,0.448843968,0.849392251,1.438374402,-0.461620772,0.084125809,-0.591979446
-1.211464845,0.952356221,0.230814858,0.980331859,-1.501638567,-1.926529766,-0.406638164,0.226093475,1.505283846,1.265437092
0.523891207,-0.008449221,-0.893727778,0.355628227,-0.907241834,0.017303866,0.197548473,-0.695106567,1.278165379,1.733078684
-0.708485401,0.568189549,0.798554669,1.217985406,0.481954756,-0.908818621,2.165034687,-1.268140571,-0.108933483,0.881464395
-1.859434239,0.550580812,-0.173790899,0.970047987,0.974446568,-0.121013761,0.675493742,-0.031339449,0.297748822,-0.142980329
-1.380140191,0.104248311,0.275745156,0.940523617,-0.868641585,1.031141235,-2.231208726,0.469819275,-0.028216192,1.227551806
-1.444837305,0.219658815,-1.131277449,-0.705245418,1.099343544,0.768173171,-1.783105304,0.830188634,-1.194956442,-2.154122795
1.415894546,-0.536862527,-1.847217338,1.711548042,-2.282802277,-0.874471169,1.492898363,1.10051233,0.020136008,1.583999704
-1.305226748,0.916790756,-0.417224,0.330199883,0.546621687,-0.226482923,2.404056975,0.691330177,-0.049193298,-0.289317337
1.100841668,-0.917739597,0.322674999,-0.248148483,0.178965107,0.077423563,-1.222657012,-1.021503618,0.536184129,-0.850581344
1.232186198,-1.207400524,0.279736083,-1.440654194,-0.256723974,-1.2505852,0.183824352,-0.248212588,-1.681394615,1.269718882
-0.028439021,-0.11402837,1.409590784,-0.262490899,1.745000355,-0.581369464,-0.912093687,-0.291755661,2.665036876,-0.017831455
-1.839529252,0.647738459,0.241941422,0.182585059,-1.95850338,1.268258313,-0.244181986,-0.136363775,2.956569732,-0.500102661
0.179503347,-0.319015589,2.112099254,-0.727399865,-0.786615528,-1.191521237,-1.256679154,1.490639009,0.235489543,0.189856029
0.367593391,-0.99085835,0.287766311,-1.563143945,-2.28059849,-0.189751216,-0.722212986,0.173736288,-1.845121246,0.672326251
-0.975281126,1.124962154,-0.527789105,-0.562247992,-0.845355921,-0.664292563,1.850699188,0.957499537,-1.268480101,-1.203983591
1.581018597,-2.273684355,-0.174695525,1.652200054,1.472009736,-1.736033424,0.036811967,0.148284441,-1.062293912,1.081711229
0.645326616,1.434444821,-2.476137781,0.080113415,-0.054648225,1.091794511,0.41368682,-2.270228481,0.747186886,0.075502646
0.754043107,-1.075137045,-1.895864909,1.021348777,-0.551394013,0.481645507,-0.050443162,-1.426664291,-1.103229259,-1.850755919
-0.377159064,0.309898479,-0.661470482,-0.795521849,0.156839967,-0.370210028,0.705714972,0.086275653,0.980868997,-0.710740534
-0.14484572,-1.339066058,-0.562812932,0.80307569,-0.593440532,0.437797138,-1.423233709,0.414047082,1.349264479,-0.209888651
-0.00932617,-0.716014171,-1.201935056,0.075623903,-0.85576075,1.072239865,0.262527886,1.160461643,-0.85485255,0.103319245
-1.362465808,1.053422618,-0.361888727,0.190033427,-0.911106818,0.000907858,2.220801286,-0.086069421,1.15308794,0.378773022
-0.562724379,-0.151718525,-0.097368056,1.885335433,-0.071746313,-0.886829277,0.296101158,-0.265358088,-0.419082378,0.645080429
1.323439589,-0.488051411,0.460231988,-0.122844106,1.021607354,0.33487207,0.390125041,-0.758248886,-0.219390472,0.046768458
-0.11139267,-1.395158795,-2.268590721,-0.487551199,-1.275245653,0.128401306,3.153702067,0.500786944,-0.097011838,-1.029300366
-1.000615899,0.198404667,-0.613128821,-0.777621923,-0.687661298,-0.228582962,0.772178835,0.701427291,1.361554603,-1.288217242
0.508162259,-0.983347294,-0.190238371,-0.72609778,0.22339963,-1.467995625,1.517595795,-0.401214037,-1.163002189,0.196387839
-0.157670167,0.93056815,-0.033268327,0.386085229,-0.838412722,-0.633333647,1.010846237,1.10545748,-0.258646156,0.653922467
1.006775488,1.479298823,1.909473677,-0.57656353,-0.798280805,-0.939782824,-0.763182269,0.828809502,-0.383471893,0.114987175
-0.665888766,-0.00819785,1.812712376,-1.296091925,0.854441791,-1.197497548,0.629147058,0.466449943,0.167047845,-0.118192757
-0.249353742,0.334413436,-0.559880717,-0.868142836,-0.761319875,0.284356748,-0.258417873,-0.249729469,-0.065015642,0.521418214
-0.455078581,-0.256129736,0.755886512,-0.369718825,1.76408621,0.410536149,-0.322018528,-1.632614015,-0.428091278,0.837389561
0.301971076,-0.796932241,1.171501248,-0.283263737,-1.0772057,0.19469061,0.148325298,0.616562022,-1.343741384,-1.781465274
-0.964532622,-0.809840401,0.132128827,0.557169033,-0.842454739,-0.68676133,-0.085159153,-1.079065932,-0.755583466,0.248192799
0.277876422,-0.776474154,0.739739861,2.126354946,0.074868415,-0.558985441,-0.564867251,-0.85466689,-1.849681743,2.588089221
0.101384592,0.212967798,1.962733158,-0.948780242,-0.365670949,-0.536324735,-1.149682066,0.461771815,1.267230109,-1.201107689
-0.274702608,0.03409687,0.312341688,-2.590013034,2.528441144,1.240437568,0.939533352,-0.439107534,-1.234277845,0.378782988
1.269322317,-0.388311687,0.315187225,0.010640205,0.081369328,0.240978862,0.79643154,1.331062262,-0.917063759,-2.047382894
-0.818911185,0.451316277,-0.448993231,0.705454179,-1.161365679,-0.47497844,1.687838151,-0.163832564,0.990247073,1.169283613
-0.389824426,-1.130005095,1.280262694,2.322781612,0.773161966,0.111514477,0.506363391,0.36791682,0.842695101,1.794912483
1.123190509,-1.655113021,-0.704901705,1.366548507,-1.967747365,-0.367501035,1.024130784,1.098625843,1.629233049,1.062816568
0.252007191,-0.406375459,0.325232792,0.219273986,1.907578287,-0.744384262,-0.25066519,2.935162739,0.360563659,0.422892886
1.337306582,0.046801062,-0.141788008,-1.12309006,-0.587433198,0.810425866,1.253155783,-0.032965759,0.938518682,0.479264794
-0.310402432,0.648108274,1.167266817,-1.636838451,-1.083112381,0.564335317,-2.002339479,0.656081238,-0.115325711,-0.351657041
3.196559696,-0.735225208,-0.8745511,0.669894543,-0.020017435,-0.288162624,0.259009783,1.692956019,-0.320904239,2.2131167
0.692919318,0.421722791,-0.092636399,0.042784653,-0.909126728,-1.039888449,-1.9204802,-1.285601564,0.129827105,-1.432352124
0.5448688,-1.498097331,1.001374925,0.667708091,-0.849457997,-0.121352373,-0.602060412,-0.516093146,0.07807125,-2.421133531
0.508904314,0.29525145,-0.996757573,0.647706443,-0.992136805,2.152286069,0.846270275,0.13235189,1.552441254,0.130601762
-0.66696746,1.850380162,-0.719335475,0.298941377,0.097179424,1.178264037,-0.469079328,-0.808543601,-0.29431626,2.887992855
1.001944518,0.087147434,0.02345948,-0.376302029,-1.327124281,-1.005296053,-1.927494186,-1.035416372,1.192374183,-0.044468611
0.467028961,0.219970413,-0.402292898,0.800430022,0.989162466,-0.225047457,0.504219105,-0.371683866,0.013939529,0.128608672
0.650149178,-1.299027797,0.054871053,-0.109935233,0.612178317,-1.656325614,0.163653338,-0.883995898,-0.904264987,-0.756983142
0.422018958,-1.424018375,0.834449975,-0.625897699,0.228832444,0.28669068,0.762979586,-1.22058458,-1.180315153,1.56788485
0.145400313,-1.405350088,-0.134452597,0.503713102,1.595530399,0.935418549,0.410956646,-2.535954842,-1.753549027,1.278424698
0.495114305,-0.71731877,-0.406906163,1.237145399,1.01657977,-0.211562698,-0.020219045,0.792000526,-0.891847485,1.111861508
0.623957622,-0.881609075,-0.894909113,-1.312268376,-1.267199357,0.534426753,0.689050613,-0.663479966,1.845304191,1.252251134
0.995688302,-1.226604126,0.264248716,0.926187203,2.711875018,0.280397084,-0.157675711,0.117138752,1.262449156,-0.363407882
-0.583116006,-1.071989935,-0.945739422,-1.346247418,-0.511473502,-1.378913929,1.008938945,0.540938848,-0.403823075,-0.429066527
-0.632272988,-2.433795944,1.539252359,-0.216378599,-0.533871905,-0.150882382,1.475322172,0.36615284,-1.218149034,0.502758357
0.920759446,0.107626275,0.599573682,-0.674853113,-0.826669432,0.420059077,0.547755549,0.379939919,-1.423208745,1.803125796
1.255405229,0.229161024,1.542044915,-0.493928816,0.384557422,1.928495419,-0.198053455,0.142441701,-3.226223597,-1.191872705
-0.130936664,0.837548811,1.59359712,0.432767416,-2.743048526,-1.688225917,0.342737547,1.033589967,-0.001302997,-1.24166311
0.846897689,-0.316664002,0.774335681,0.700347316,-0.75782465,-1.05654184,-0.575626707,0.76292136,-0.140015084,-1.077461634
0.132997919,-0.873267508,0.111682164,0.357501409,-0.355407447,-0.285251376,-0.892863045,-1.004188733,0.052484009,0.460968329
-0.268825222,0.207066205,0.093424333,-1.265052248,0.562187972,0.095686619,0.617865987,-0.481764604,0.089987168,-0.70626569
-0.599530094,-1.429846193,-0.341630175,0.777104374,0.798830945,0.70059922,0.583566703,-1.282726334,-0.282939978,0.688251991
0.456422707,1.206292411,-0.83923926,-0.350344554,0.252912539,0.686749065,-0.286952441,-0.821213617,1.014993322,0.402988872
-0.31388463,-0.83573943,0.432211747,-1.435096336,0.848447304,-0.287137183,1.059050448,0.968601991,-2.091306571,0.866171237
0.797336871,0.337324693,-0.406109727,-0.327455644,1.30161614,-1.507937955,-0.682993622,-0.400539087,0.514998092,-1.88943009
0.378826763,0.020969551,-0.859466342,0.36279299,1.262253493,-1.6522602,1.08068868,0.304824122,0.852578569,-1.426172873
0.556151029,0.456056269,0.925394431,1.365595206,-0.138980562,-0.513214153,-0.034811648,-1.145494408,-0.483820482,-0.091084971
2.317111009,1.246854852,-1.393177873,0.052899241,0.838210612,1.533681524,-0.237396816,1.034635809,0.161586128,0.125802634
0.973245488,2.342144827,1.052174572,0.171731325,1.834406143,-0.893558407,-0.983833868,1.001469442,0.042033005,-0.113949887
-0.24482196,1.645862145,-0.13640558,-1.273191517,-0.356834666,1.032846526,-0.41144909,0.237327886,-0.246429556,1.526719337
-0.845431842,-2.022504596,0.722382977,1.304359284,-1.683139121,0.894625992,-0.680198163,-0.069833167,0.566842904,-0.211480522
1.351677101,-0.376485646,-0.515697624,0.721884438,-0.264898445,0.161928544,0.378947417,-0.673401873,-1.792832215,-0.886129131
-0.613122944,0.793047764,-1.235689735,-1.130383986,-0.920352137,-1.772691089,0.707294561,-0.959268426,0.760462715,-0.396881949
0.350466228,0.470248366,0.025055153,0.713001003,-0.626568925,-0.202635922,0.596621979,-0.425781183,-0.742797285,-0.365758045
-1.934737666,-1.079878771,-0.294134855,-0.651248196,0.621743956,-1.580278896,0.191108802,-1.048992026,1.258296139,0.172744193
-1.286949346,1.472725821,-2.211273031,-0.788636103,-1.056866124,-0.116201242,0.889003762,1.858504576,3.262806421,-0.553571934
-0.576915869,-0.366137004,0.405107805,0.438801095,0.763475635,0.161491233,-0.009173859,-0.11983903,1.414987389,-0.125025643
-0.670056303,1.024763698,-1.455630226,-0.152840361,-0.349601055,-0.227811462,-1.291344826,-0.338780756,-1.626218466,-0.016328929
-0.840073207,0.923865303,-2.506810483,1.005952095,-0.644193124,0.547731522,-1.924730148,0.292553328,-1.67392093,-0.512287919
0.699892789,-0.618048493,0.037524422,1.918781853,-0.904270747,1.936517633,-0.008395698,0.970040087,-1.391175995,0.403952266
-0.997656609,-0.374984728,0.362475415,-1.663780827,0.318915991,1.025733537,-0.830538254,0.254776039,-0.399455718,-0.165527151
0.136430334,0.069412376,0.652094627,-0.428031456,-0.562928128,-1.974834267,-1.521780157,1.251642538,1.04895739,1.766253955
-0.357568285,-0.794791604,0.977147174,-0.940349393,1.198911973,-0.129592438,1.803014862,0.612049191,-0.65551218,0.421955929
-0.782868031,-0.758458757,-0.948729444,1.82274677,1.211657576,-1.439836893,-0.192513635,0.36398915,0.484124068,-0.903539515
-0.268319807,2.152735627,-0.051606195,0.185402743,0.624099631,-0.160402161,0.686463231,-0.289650886,1.536808238,-0.960257407
1.088689773,-0.384629446,0.514460419,0.061846305,0.038416101,-0.980279799,-0.270096007,-0.055600859,-0.803500016,0.493159624
-0.126048105,-1.186870083,-0.246836025,0.611782204,-1.803802059,0.971862023,-0.268252773,0.817950255,0.143504797,0.791411775
0.285686912,-1.241532188,-0.638913294,-1.942674164,-1.177530778,0.015907746,-0.149330716,1.463694436,-0.48716691,3.101757704
-0.412619387,0.435980676,0.61539306,0.049811087,0.022776546,-0.781350397,-0.482672956,-0.533486244,0.015380529,0.713785909
-0.317726589,-0.269397549,-0.664784815,0.228673468,0.848168246,0.463927064,0.808461575,-0.240544721,2.420967663,0.060558729
-1.050859756,-0.856640148,-0.013758651,-0.177076947,-0.69757695,0.502276945,0.209757202,-0.663763066,0.617056163,0.532359942
-0.127473967,-0.394157595,-0.647860325,1.544889909,0.180100251,-1.125173979,0.893611374,0.355043463,0.82684873,0.295877001
0.475394075,-0.325065101,-1.101197766,1.189791853,0.909207866,-1.793096164,0.729025719,1.181345532,-0.868337042,0.344528964
-1.812527927,-0.776031028,0.094459107,0.510306329,1.188725034,-1.423723938,0.510821728,0.95664775,0.961073026,-0.22065206
1.415265094,3.422881414,0.842124631,1.698704126,-1.992399673,-1.789358767,-0.452863114,-0.315580666,1.082008273,-1.049301349
0.323486759,-2.739524047,0.895855793,-1.520012612,0.448843968,0.849392251,1.438374402,-0.461620772,0.084125809,-0.591979446
-1.211464845,0.952356221,0.230814858,0.980331859,-1.501638567,-1.926529766,-0.406638164,0.226093475,1.505283846,1.265437092
0.523891207,-0.008449221,-0.893727778,0.355628227,-0.907241834,0.017303866,0.197548473,-0.695106567,1.278165379,1.733078684
-0.708485401,0.568189549,0.798554669,1.217985406,0.481954756,-0.908818621,2.165034687,-1.268140571,-0.108933483,0.881464395
-1.859434239,0.550580812,-0.173790899,0.970047987,0.974446568,-0.121013761,0.675493742,-0.031339449,0.297748822,-0.142980329
-1.380140191,0.104248311,0.275745156,0.940523617,-0.868641585,1.031141235,-2.231208726,0.469819275,-0.028216192,1.227551806
-1.444837305,0.219658815,-1.131277449,-0.705245418,1.099343544,0.768173171,-1.783105304,0.830188634,-1.194956442,-2.154122795
1.415894546,-0.536862527,-1.847217338,1.711548042,-2.282802277,-0.874471169,1.492898363,1.10051233,0.020136008,1.583999704
-1.305226748,0.916790756,-0.417224,0.330199883,0.546621687,-0.226482923,2.404056975,0.691330177,-0.049193298,-0.289317337
1.100841668,-0.917739597,0.322674999,-0.248148483,0.178965107,0.077423563,-1.222657012,-1.021503618,0.536184129,-0.850581344
1.232186198,-1.207400524,0.279736083,-1.440654194,-0.256723974,-1.2505852,0.183824352,-0.248212588,-1.681394615,1.269718882
-0.028439021,-0.11402837,1.409590784,-0.262490899,1.745000355,-0.581369464,-0.912093687,-0.291755661,2.665036876,-0.017831455
-1.839529252,0.647738459,0.241941422,0.182585059,-1.95850338,1.268258313,-0.244181986,-0.136363775,2.956569732,-0.500102661
0.179503347,-0.319015589,2.112099254,-0.727399865,-0.786615528,-1.191521237,-1.256679154,1.490639009,0.235489543,0.189856029
0.367593391,-0.99085835,0.287766311,-1.563143945,-2.28059849,-0.189751216,-0.722212986,0.173736288,-1.845121246,0.672326251
-0.975281126,1.124962154,-0.527789105,-0.562247992,-0.845355921,-0.664292563,1.850699188,0.957499537,-1.268480101,-1.203983591
1.581018597,-2.273684355,-0.174695525,1.652200054,1.472009736,-1.736033424,0.036811967,0.148284441,-1.062293912,1.081711229
0.645326616,1.434444821,-2.476137781,0.080113415,-0.054648225,1.091794511,0.41368682,-2.270228481,0.747186886,0.075502646
0.754043107,-1.075137045,-1.895864909,1.021348777,-0.551394013,0.481645507,-0.050443162,-1.426664291,-1.103229259,-1.850755919
-0.377159064,0.309898479,-0.661470482,-0.795521849,0.156839967,-0.370210028,0.705714972,0.086275653,0.980868997,-0.710740534
-0.14484572,-1.339066058,-0.562812932,0.80307569,-0.593440532,0.437797138,-1.423233709,0.414047082,1.349264479,-0.209888651
-0.00932617,-0.716014171,-1.201935056,0.075623903,-0.85576075,1.072239865,0.262527886,1.160461643,-0.85485255,0.103319245
-1.362465808,1.053422618,-0.361888727,0.190033427,-0.911106818,0.000907858,2.220801286,-0.086069421,1.15308794,0.378773022
-0.562724379,-0.151718525,-0.097368056,1.885335433,-0.071746313,-0.886829277,0.296101158,-0.265358088,-0.419082378,0.645080429
1.323439589,-0.488051411,0.460231988,-0.122844106,1.021607354,0.33487207,0.390125041,-0.758248886,-0.219390472,0.046768458
-0.11139267,-1.395158795,-2.268590721,-0.487551199,-1.275245653,0.128401306,3.153702067,0.500786944,-0.097011838,-1.029300366
-1.000615899,0.198404667,-0.613128821,-0.777621923,-0.687661298,-0.228582962,0.772178835,0.701427291,1.361554603,-1.288217242
0.508162259,-0.983347294,-0.190238371,-0.72609778,0.22339963,-1.467995625,1.517595795,-0.401214037,-1.163002189,0.196387839
-0.157670167,0.93056815,-0.033268327,0.386085229,-0.838412722,-0.633333647,1.010846237,1.10545748,-0.258646156,0.653922467
1.006775488,1.479298823,1.909473677,-0.57656353,-0.798280805,-0.939782824,-0.763182269,0.828809502,-0.383471893,0.114987175
-0.665888766,-0.00819785,1.812712376,-1.296091925,0.854441791,-1.197497548,0.629147058,0.466449943,0.167047845,-0.118192757
-0.249353742,0.334413436,-0.559880717,-0.868142836,-0.761319875,0.284356748,-0.258417873,-0.249729469,-0.065015642,0.521418214
-0.455078581,-0.256129736,0.755886512,-0.369718825,1.76408621,0.410536149,-0.322018528,-1.632614015,-0.428091278,0.837389561
0.301971076,-0.796932241,1.171501248,-0.283263737,-1.0772057,0.19469061,0.148325298,0.616562022,-1.343741384,-1.781465274
-0.964532622,-0.809840401,0.132128827,0.557169033,-0.842454739,-0.68676133,-0.085159153,-1.079065932,-0.755583466,0.248192799
0.277876422,-0.776474154,0.739739861,2.126354946,0.074868415,-0.558985441,-0.564867251,-0.85466689,-1.849681743,2.588089221
0.101384592,0.212967798,1.962733158,-0.948780242,-0.365670949,-0.536324735,-1.149682066,0.461771815,1.267230109,-1.201107689
-0.274702608,0.03409687,0.312341688,-2.590013034,2.528441144,1.240437568,0.939533352,-0.439107534,-1.234277845,0.378782988
1.269322317,-0.388311687,0.315187225,0.010640205,0.081369328,0.240978862,0.79643154,1.331062262,-0.917063759,-2.047382894
-0.818911185,0.451316277,-0.448993231,0.705454179,-1.161365679,-0.47497844,1.687838151,-0.163832564,0.990247073,1.169283613
-0.389824426,-1.130005095,1.280262694,2.322781612,0.773161966,0.111514477,0.506363391,0.36791682,0.842695101,1.794912483
1.123190509,-1.655113021,-0.704901705,1.366548507,-1.967747365,-0.367501035,1.024130784,1.098625843,1.629233049,1.062816568
0.252007191,-0.406375459,0.325232792,0.219273986,1.907578287,-0.744384262,-0.25066519,2.935162739,0.360563659,0.422892886
1.337306582,0.046801062,-0.141788008,-1.12309006,-0.587433198,0.810425866,1.253155783,-0.032965759,0.938518682,0.479264794
-0.310402432,0.648108274,1.167266817,-1.636838451,-1.083112381,0.564335317,-2.002339479,0.656081238,-0.115325711,-0.351657041
3.196559696,-0.735225208,-0.8745511,0.669894543,-0.020017435,-0.288162624,0.259009783,1.692956019,-0.320904239,2.2131167
0.692919318,0.421722791,-0.092636399,0.042784653,-0.909126728,-1.039888449,-1.9204802,-1.285601564,0.129827105,-1.432352124
0.5448688,-1.498097331,1.001374925,0.667708091,-0.849457997,-0.121352373,-0.602060412,-0.516093146,0.07807125,-2.421133531
0.508904314,0.29525145,-0.996757573,0.647706443,-0.992136805,2.152286069,0.846270275,0.13235189,1.552441254,0.130601762
-0.66696746,1.850380162,-0.719335475,0.298941377,0.097179424,1.178264037,-0.469079328,-0.808543601,-0.29431626,2.887992855
1.001944518,0.087147434,0.02345948,-0.376302029,-1.327124281,-1.005296053,-1.927494186,-1.035416372,1.192374183,-0.044468611
0.467028961,0.219970413,-0.402292898,0.800430022,0.989162466,-0.225047457,0.504219105,-0.371683866,0.013939529,0.128608672
0.650149178,-1.299027797,0.054871053,-0.109935233,0.612178317,-1.656325614,0.163653338,-0.883995898,-0.904264987,-0.756983142
0.422018958,-1.424018375,0.834449975,-0.625897699,0.228832444,0.28669068,0.762979586,-1.22058458,-1.180315153,1.56788485
